Date,Open,High,Low,Close,Adj Close,Volume
2007-09-27,215.449997,218.380005,214.190002,216.779999,189.703186,8330100
2007-09-28,215.759995,218.669998,215.250000,216.740005,189.668167,6156400
2007-10-01,215.410004,223.619995,215.399994,222.979996,195.128784,9905600
2007-10-02,223.250000,228.500000,222.110001,228.020004,199.539276,9419800
2007-10-03,226.250000,230.630005,225.669998,227.350006,198.953003,10121400
2007-10-04,227.550003,229.250000,223.889999,225.949997,197.727753,10039900
2007-10-05,227.110001,229.720001,225.960007,228.500000,199.959305,7327700
2007-10-08,227.509995,229.350006,226.259995,226.960007,198.611618,4142600
2007-10-09,227.800003,239.699997,226.199997,239.199997,209.322800,15123700
2007-10-10,237.110001,239.029999,234.899994,235.940002,206.470001,9685200
2007-10-11,239.020004,239.020004,226.050003,229.009995,200.405563,12887100
2007-10-12,230.669998,234.199997,229.729996,233.559998,204.387299,6544800
2007-10-15,233.250000,234.309998,227.419998,229.339996,200.694351,7024200
2007-10-16,227.759995,228.000000,223.199997,224.830002,196.747711,7415500
2007-10-17,228.250000,230.479996,223.080002,227.619995,199.189240,9189000
2007-10-18,224.899994,228.309998,224.220001,227.850006,199.390488,6499200
2007-10-19,226.149994,227.470001,217.600006,217.690002,190.499527,13106800
2007-10-22,216.520004,224.250000,213.000000,222.179993,194.428635,12163500
2007-10-23,223.630005,225.869995,220.910004,223.759995,195.811325,8176600
2007-10-24,222.759995,225.820007,215.800003,225.119995,197.001511,12650800
2007-10-25,224.110001,230.000000,221.809998,226.660004,198.657928,12088700
2007-10-26,232.860001,236.990005,229.360001,235.919998,206.773956,9389300
2007-10-29,236.220001,244.979996,235.070007,243.809998,213.689240,9892400
2007-10-30,241.250000,246.399994,239.449997,240.330002,210.639160,10453400
2007-10-31,240.360001,250.699997,240.000000,247.919998,217.291504,14384600
2007-11-01,243.550003,244.410004,238.750000,240.210007,210.534012,12579000
2007-11-02,241.800003,241.800003,223.440002,229.600006,201.234756,25177900
2007-11-05,220.000000,224.899994,212.800003,218.389999,191.409698,21377900
2007-11-06,221.740005,224.070007,213.589996,223.160004,195.590393,15570500
2007-11-07,218.899994,221.789993,213.160004,214.179993,187.719772,13210300
2007-11-08,213.669998,218.000000,201.570007,209.940002,184.003632,20301400
2007-11-09,202.570007,218.589996,202.570007,211.330002,185.221924,16979700
2007-11-12,210.899994,221.190002,208.240005,214.710007,188.184280,14406900
2007-11-13,220.940002,233.039993,218.339996,233.039993,204.249756,17393800
2007-11-14,239.750000,240.050003,231.039993,233.309998,204.486465,13943300
2007-11-15,230.110001,233.690002,223.740005,227.020004,198.973495,10243100
2007-11-16,228.259995,229.570007,222.570007,225.250000,197.422165,10083400
2007-11-19,223.520004,228.399994,216.619995,220.539993,193.294083,11007900
2007-11-20,220.399994,226.229996,213.500000,217.479996,190.612091,13433000
2007-11-21,213.410004,215.270004,206.440002,209.500000,183.617966,14874300
2007-11-23,212.520004,216.479996,211.800003,216.479996,189.735611,4737100
2007-11-26,214.649994,217.449997,205.419998,207.449997,181.821228,9815200
2007-11-27,210.000000,213.979996,206.190002,213.330002,186.974808,11946400
2007-11-28,217.580002,227.860001,217.080002,227.520004,199.411758,15710600
2007-11-29,226.020004,228.309998,222.500000,224.380005,196.659683,9774200
2007-11-30,232.649994,234.220001,224.770004,226.639999,198.640503,11878600
2007-12-03,226.089996,229.350006,223.600006,226.889999,198.859589,6800300
2007-12-04,221.059998,223.460007,215.220001,215.220001,188.631302,10734100
2007-12-05,219.460007,220.000000,214.229996,218.259995,191.295731,12954700
2007-12-06,214.500000,223.350006,214.289993,222.509995,195.020721,9987100
2007-12-07,223.009995,224.039993,217.029999,217.889999,190.971451,7797700
2007-12-10,219.190002,224.309998,218.009995,224.210007,196.510712,8412400
2007-12-11,224.110001,227.449997,210.690002,211.149994,185.064072,12783500
2007-12-12,217.050003,220.850006,208.500000,212.580002,186.317459,18041100
2007-12-13,209.850006,214.240005,204.940002,208.479996,182.723999,17143300
2007-12-14,208.740005,215.199997,207.699997,210.669998,184.643448,10348500
2007-12-17,209.759995,211.809998,207.000000,208.630005,182.855499,13323900
2007-12-18,209.800003,210.529999,196.899994,201.509995,176.615082,30016700
2007-12-19,202.679993,206.100006,200.639999,204.160004,178.937698,11895100
2007-12-20,206.059998,206.720001,200.649994,202.669998,177.631760,10108000
2007-12-21,205.850006,210.250000,205.020004,209.600006,183.705673,10853800
2007-12-24,211.000000,214.949997,210.699997,214.320007,187.842499,3419400
2007-12-26,214.089996,217.369995,211.550003,216.690002,189.919724,4290500
2007-12-27,214.880005,217.800003,211.949997,211.949997,185.765274,5304600
2007-12-28,214.449997,214.770004,211.809998,211.940002,185.756577,4209500
2007-12-31,211.589996,216.789993,209.500000,215.050003,188.482300,5834300
2008-01-02,214.800003,215.050003,206.600006,207.600006,181.952759,9573500
2008-01-03,208.919998,209.039993,204.139999,204.839996,179.533707,7751700
2008-01-04,201.000000,204.000000,198.289993,199.929993,175.230270,10157900
2008-01-07,200.229996,200.250000,189.990005,194.729996,170.672699,16044400
2008-01-08,195.809998,199.500000,189.000000,189.500000,166.088837,13553700
2008-01-09,189.039993,192.199997,183.699997,191.750000,168.060837,15901200
2008-01-10,189.350006,199.399994,187.039993,196.910004,172.583328,14830500
2008-01-11,196.960007,200.679993,194.570007,198.740005,174.187286,12400600
2008-01-14,200.169998,202.220001,199.029999,201.649994,176.737762,9400200
2008-01-15,199.550003,199.550003,192.360001,193.289993,169.410599,11292700
2008-01-16,193.309998,201.779999,192.399994,197.500000,173.100479,13026600
2008-01-17,198.289993,199.500000,189.660004,190.979996,167.385941,12283800
2008-01-18,192.169998,193.389999,184.600006,187.210007,164.081757,14975700
2008-01-22,178.169998,192.830002,175.419998,190.690002,167.131836,19029400
2008-01-23,186.039993,199.970001,184.589996,199.389999,174.757004,17635700
2008-01-24,200.100006,201.000000,194.199997,199.199997,174.590408,11987200
2008-01-25,201.509995,202.000000,189.910004,191.369995,168.022934,14019500
2008-01-28,190.619995,196.460007,190.619995,196.250000,172.307617,10216000
2008-01-29,197.039993,198.360001,194.070007,196.050003,172.132034,7164500
2008-01-30,195.270004,205.970001,193.399994,198.550003,174.327087,17597900
2008-01-31,196.449997,203.210007,195.000000,199.550003,175.205078,14803500
2008-02-01,199.149994,208.779999,198.000000,207.779999,182.431015,12207400
2008-02-04,207.839996,208.000000,199.199997,200.800003,176.302567,9071300
2008-02-05,194.660004,197.309998,189.610001,189.860001,166.697205,13276400
2008-02-06,191.479996,192.850006,186.250000,187.169998,164.335373,9955500
2008-02-07,185.770004,193.770004,185.320007,190.460007,167.224030,10839200
2008-02-08,189.000000,190.639999,185.699997,187.070007,164.247604,7869300
2008-02-11,187.869995,190.000000,185.500000,185.869995,163.194000,8875800
2008-02-12,186.179993,186.250000,178.500000,180.649994,158.610794,18397200
2008-02-13,180.289993,181.729996,176.500000,180.179993,158.198151,13933900
2008-02-14,178.500000,181.100006,176.500000,176.559998,155.019791,10996700
2008-02-15,175.100006,178.789993,173.369995,178.410004,156.644089,12449300
2008-02-19,180.309998,181.369995,172.679993,173.800003,152.596527,10366600
2008-02-20,171.970001,178.850006,171.820007,177.250000,155.625610,10793700
2008-02-21,178.500000,179.199997,174.720001,175.169998,153.799438,8204800
2008-02-22,175.550003,178.000000,171.389999,177.710007,156.029526,9631400
2008-02-25,175.350006,178.000000,172.070007,177.360001,155.722214,12849200
2008-02-26,175.479996,178.000000,171.869995,172.699997,151.630692,11517900
2008-02-27,171.839996,181.279999,171.509995,180.800003,158.742554,15903400
2008-02-28,180.279999,180.279999,175.570007,176.699997,155.142715,8828200
2008-02-29,174.389999,175.539993,169.000000,169.630005,148.935287,11113300
2008-03-03,169.289993,169.289993,164.309998,165.080002,144.940369,11920800
2008-03-04,163.610001,166.440002,160.199997,163.600006,143.640961,17887900
2008-03-05,163.910004,168.309998,162.669998,164.970001,144.843735,13270000
2008-03-06,162.949997,163.589996,158.130005,158.649994,139.294785,15129200
2008-03-07,157.000000,163.320007,157.000000,160.070007,140.541611,15228600
2008-03-10,159.990005,164.779999,155.229996,155.580002,136.599365,13725600
2008-03-11,161.899994,164.839996,157.500000,163.070007,143.175613,20415300
2008-03-12,164.029999,170.059998,162.610001,163.009995,143.122879,14444900
2008-03-13,160.440002,167.300003,156.759995,165.440002,145.256439,18617600
2008-03-14,167.000000,167.800003,155.000000,156.860001,137.723221,27102300
2008-03-17,142.029999,154.119995,140.270004,151.020004,132.595642,38648800
2008-03-18,164.960007,175.880005,159.759995,175.589996,154.168198,43276100
2008-03-19,177.940002,178.460007,165.399994,166.490005,146.178360,24176100
2008-03-20,166.300003,180.360001,166.210007,179.630005,157.715240,20801800
2008-03-24,179.000000,184.520004,176.149994,178.880005,157.056808,15643700
2008-03-25,177.509995,182.649994,177.139999,179.630005,157.715240,11666800
2008-03-26,178.490005,179.050003,174.330002,175.479996,154.071579,11610600
2008-03-27,176.610001,177.240005,167.380005,168.139999,147.627045,15195800
2008-03-28,169.570007,170.500000,163.389999,164.449997,144.387238,11978700
2008-03-31,164.169998,168.490005,162.850006,165.389999,145.212540,8977400
2008-04-01,171.490005,176.990005,170.210007,176.860001,155.283249,14694100
2008-04-02,177.000000,181.619995,176.100006,176.869995,155.291977,12058300
2008-04-03,174.789993,179.149994,172.880005,176.529999,154.993469,10755800
2008-04-04,176.550003,179.330002,174.000000,175.399994,154.001297,8496700
2008-04-07,178.559998,181.750000,176.929993,178.729996,156.925079,10276200
2008-04-08,177.300003,181.500000,176.759995,178.899994,157.074310,8629400
2008-04-09,178.250000,178.899994,173.149994,174.139999,152.894989,11425400
2008-04-10,173.899994,173.899994,168.869995,170.550003,149.743027,14744400
2008-04-11,168.000000,171.869995,166.869995,167.300003,146.889557,11355300
2008-04-14,166.449997,167.550003,163.350006,163.589996,143.632126,9857900
2008-04-15,165.059998,165.949997,161.679993,164.199997,144.167740,9134700
2008-04-16,166.149994,169.169998,165.910004,169.050003,148.426010,9340800
2008-04-17,167.740005,173.500000,167.100006,172.100006,151.103912,8730300
2008-04-18,176.910004,183.029999,176.910004,179.929993,157.978653,16882100
2008-04-21,179.570007,181.750000,178.289993,180.399994,158.391342,7820700
2008-04-22,179.779999,181.369995,178.500000,179.759995,157.829437,6127000
2008-04-23,180.839996,183.199997,178.000000,179.350006,157.469406,7435900
2008-04-24,180.339996,189.389999,179.360001,188.789993,165.757751,13182700
2008-04-25,190.259995,192.490005,188.369995,192.000000,168.889236,12187400
2008-04-28,192.490005,192.500000,189.889999,190.240005,167.341125,6252600
2008-04-29,190.250000,192.679993,188.250000,192.679993,169.487411,7127200
2008-04-30,193.380005,194.929993,189.820007,191.369995,168.335022,10352600
2008-05-01,191.770004,199.190002,190.850006,199.050003,175.090683,9483200
2008-05-02,203.389999,203.389999,198.000000,200.270004,176.163788,9437100
2008-05-05,198.610001,201.119995,196.149994,197.119995,173.392929,6389900
2008-05-06,194.600006,199.250000,193.110001,197.610001,173.823975,7508600
2008-05-07,197.600006,198.440002,189.539993,189.759995,166.918839,7075600
2008-05-08,190.750000,191.389999,185.259995,187.720001,165.124420,9867500
2008-05-09,186.020004,189.979996,185.690002,188.089996,165.449890,6467800
2008-05-12,189.449997,192.699997,187.339996,192.080002,168.959656,5655000
2008-05-13,191.179993,193.000000,189.020004,190.330002,167.420273,5776700
2008-05-14,190.600006,192.490005,189.339996,190.130005,167.244339,5031700
2008-05-15,189.779999,189.800003,185.320007,188.619995,165.916061,8015600
2008-05-16,189.550003,189.610001,186.000000,187.139999,164.614243,6144400
2008-05-19,185.669998,189.320007,183.470001,184.399994,162.204010,7009200
2008-05-20,183.330002,184.899994,181.250000,182.429993,160.471161,6889900
2008-05-21,182.550003,183.660004,178.009995,178.600006,157.102203,9068500
2008-05-22,176.199997,179.919998,175.000000,177.199997,155.870697,8684100
2008-05-23,176.009995,176.500000,171.229996,172.639999,151.859604,8145500
2008-05-27,171.759995,174.699997,170.800003,173.919998,152.985565,8420000
2008-05-28,174.759995,175.929993,172.210007,174.830002,153.785995,7238500
2008-05-29,174.490005,179.500000,174.000000,176.240005,155.026306,7755200
2008-05-30,177.800003,178.860001,175.850006,176.410004,155.175797,5697400
2008-06-02,177.000000,177.699997,170.809998,172.339996,151.595688,9847400
2008-06-03,173.350006,173.660004,167.600006,170.580002,150.047516,13187400
2008-06-04,170.000000,175.559998,169.550003,172.100006,151.384583,10777500
2008-06-05,173.210007,177.440002,173.190002,176.600006,155.342926,9721900
2008-06-06,175.070007,175.070007,169.440002,169.440002,149.044724,10559000
2008-06-09,170.850006,172.679993,163.350006,165.759995,145.807693,12998400
2008-06-10,163.750000,169.429993,163.210007,167.210007,147.083176,11014600
2008-06-11,167.000000,167.250000,161.210007,162.399994,142.852173,16468500
2008-06-12,163.240005,169.690002,163.240005,166.750000,146.678543,11767100
2008-06-13,169.470001,178.559998,169.399994,178.289993,156.829529,14343000
2008-06-16,177.740005,184.750000,176.610001,182.089996,160.172089,16376300
2008-06-17,185.039993,185.889999,179.139999,179.440002,157.841095,24422900
2008-06-18,176.660004,185.350006,175.559998,182.770004,160.770264,16222400
2008-06-19,183.690002,186.979996,181.110001,186.929993,164.429520,10588800
2008-06-20,185.020004,186.699997,182.850006,183.770004,161.649811,11331400
2008-06-23,184.600006,184.600006,177.009995,178.589996,157.093414,9840000
2008-06-24,177.619995,184.600006,177.339996,181.979996,160.075333,12663400
2008-06-25,183.110001,187.009995,183.089996,183.649994,161.544296,10838800
2008-06-26,179.009995,180.500000,175.199997,176.259995,155.043839,13603700
2008-06-27,177.009995,178.279999,172.289993,174.559998,153.548462,12670600
2008-06-30,175.559998,178.259995,173.289993,174.899994,153.847534,9373300
2008-07-01,173.130005,177.059998,170.229996,175.330002,154.225754,13940400
2008-07-02,176.770004,182.639999,175.190002,178.789993,157.269272,16256600
2008-07-03,180.300003,182.360001,178.259995,178.889999,157.357254,6185400
2008-07-07,180.690002,181.910004,167.389999,169.820007,149.378998,17013300
2008-07-08,171.369995,176.000000,166.740005,174.899994,153.847534,16790500
2008-07-09,175.850006,177.470001,167.500000,169.020004,148.675308,12909300
2008-07-10,167.509995,173.300003,166.250000,170.160004,149.678070,14106200
2008-07-11,166.350006,167.880005,158.500000,162.479996,142.922501,24827400
2008-07-14,167.919998,168.000000,158.570007,158.669998,139.571106,15944800
2008-07-15,157.039993,163.610001,152.250000,157.800003,138.805878,25593100
2008-07-16,161.210007,173.270004,159.149994,172.860001,152.053101,19366400
