1228453200, 3.87292, 12.3246, 6.83787, 76.9646
1228712400, 4.16916, 12.9015, 6.98298, 75.9463
1228798800, 3.9446, 12.9855, 6.88908, 76.1808
1228885200, 3.88751, 12.7787, 6.95414, 76.3797
1228971600, 3.81469, 12.4461, 6.83341, 76.9058
1229058000, 3.69204, 12.823, 6.8873, 76.5977
1229317200, 3.64506, 12.4414, 6.83405, 77.0795
1229403600, 4.12971, 12.4147, 7.08947, 76.3661
1229490000, 4.31239, 11.6847, 7.07266, 76.9302
1229576400, 4.3831, 11.7233, 6.94241, 76.9512
1229662800, 4.41917, 11.7949, 6.85507, 76.9308
1229922000, 4.25114, 11.333, 6.82527, 77.5906
1230008400, 4.15531, 11.4273, 6.76049, 77.6569
1230094800, 4.22676, 11.2579, 6.80445, 77.7109
1230267600, 4.19594, 11.3468, 6.83583, 77.6215
1230526800, 4.22351, 11.439, 6.80814, 77.5294
1230613200, 4.50788, 11.3488, 6.94019, 77.2032
1230699600, 4.63108, 11.2135, 7.03198, 77.1234
1230872400, 4.7116, 11.7989, 7.16856, 76.3209
1231131600, 4.79258, 12.2236, 7.11743, 75.8663
1231218000, 4.79638, 12.041, 7.17629, 75.9863
1231304400, 4.60108, 11.8642, 7.01058, 76.5241
1231390800, 4.6368, 12.0486, 7.01825, 76.2964
1231477200, 4.57911, 11.833, 6.9029, 76.685
1231736400, 4.27043, 11.6706, 6.78852, 77.2704
1231822800, 4.28842, 11.557, 6.80774, 77.3469
1231909200, 4.19296, 11.317, 6.63678, 77.8533
1231995600, 4.10467, 11.0982, 6.66308, 78.134
1232082000, 4.06663, 10.9729, 6.72399, 78.2365
1232427600, 3.3518, 10.6001, 6.47765, 79.5704
1232514000, 3.89863, 11.0604, 6.65671, 78.3843
1232600400, 3.93417, 11.7169, 6.50829, 77.8406
1232686800, 4.13901, 11.6885, 6.52074, 77.6517
1232946000, 4.09262, 11.8371, 6.554, 77.5162
1233032400, 4.29789, 11.9293, 6.59194, 77.1809
1233118800, 4.75931, 12.2389, 6.73432, 76.2675
1233205200, 4.5182, 12.1614, 6.55776, 76.7626
1233291600, 4.4369, 11.8594, 6.46427, 77.2395
1233550800, 4.57842, 12.0027, 6.42432, 76.9945
1233637200, 4.52586, 12.1662, 6.49887, 76.8091
1233723600, 4.7923, 12.2011, 6.44612, 76.5604
1233810000, 5.02093, 12.4881, 6.4939, 75.9971
1233896400, 5.18022, 12.8066, 6.62541, 75.3877
1234155600, 5.22812, 13.1075, 6.6056, 75.0588
1234242000, 4.89173, 12.674, 6.38608, 76.0482
1234328400, 5.11779, 12.5256, 6.41475, 75.9419
1234414800, 5.14583, 12.7954, 6.39578, 75.663
1234501200, 5.19455, 12.7858, 6.32927, 75.6903
1234846800, 4.68386, 12.3677, 6.14744, 76.801
1234933200, 4.62244, 12.3593, 6.13894, 76.8793
1235019600, 4.72735, 11.9271, 6.10171, 77.2438
1235106000, 4.65227, 12.0085, 6.04625, 77.293
1235365200, 4.44926, 11.5674, 5.89027, 78.0931
1235451600, 5.09632, 11.843, 6.03037, 77.0303
1235538000, 4.93332, 11.9739, 5.98863, 77.1042
1235624400, 5.06752, 11.7426, 5.90505, 77.2849
1235710800, 5.01746, 11.779, 5.7832, 77.4204
1235970000, 4.78628, 11.6808, 5.56199, 77.971
1236056400, 4.57911, 11.7615, 5.53135, 78.128
1236142800, 4.71954, 12.0527, 5.62437, 77.6034
1236229200, 4.54633, 11.8328, 5.43511, 78.1857
1236315600, 4.24257, 11.4529, 5.48848, 78.816
1236574800, 4.16614, 11.2097, 5.44871, 79.1754
1236661200, 4.72378, 11.7536, 5.67657, 77.8461
1236747600, 5.06855, 12.1728, 5.65877, 77.0998
1236834000, 5.28384, 12.5331, 5.82498, 76.3581
1236920400, 5.36403, 12.4691, 5.86609, 76.3008
1237179600, 5.11591, 12.4464, 5.8689, 76.5688
1237266000, 5.3393, 12.8695, 5.98792, 75.8033
1237352400, 5.63683, 13.017, 6.07868, 75.2675
1237438800, 5.33851, 13.0797, 6.02636, 75.5554
1237525200, 5.24679, 13.1126, 5.8726, 75.768
1237784400, 5.91654, 13.6246, 6.17143, 74.2875
1237870800, 5.8661, 13.5236, 6.07039, 74.5399
1237957200, 5.97954, 13.497, 6.12293, 74.4005
1238043600, 5.89908, 13.8558, 6.21649, 74.0286
1238130000, 5.7332, 13.5698, 6.14727, 74.5497
1238389200, 5.37827, 13.3928, 5.98974, 75.2392
1238475600, 5.65141, 13.4153, 6.01911, 74.9141
1238562000, 5.83238, 13.7609, 6.087, 74.3197
1238648400, 5.98664, 14.1433, 6.20941, 73.6607
1238734800, 6.21187, 14.4473, 6.22482, 73.116
1238994000, 6.06185, 14.7368, 6.16899, 73.0324
1239080400, 6.06881, 14.3943, 6.06163, 73.4752
1239166800, 5.98963, 14.5361, 6.11711, 73.3571
1239253200, 6.41594, 14.7725, 6.28796, 72.5236
1239598800, 6.69071, 14.7963, 6.26548, 72.2475
1239685200, 5.98435, 14.7256, 6.22696, 73.0631
1239771600, 6.28164, 14.5985, 6.27463, 72.8452
1239858000, 6.24636, 14.9867, 6.33087, 72.4361
1239944400, 6.20013, 15.191, 6.3571, 72.2518
1240203600, 5.96724, 14.9683, 6.14678, 72.9177
1240290000, 6.21041, 15.0414, 6.23233, 72.5158
1240376400, 6.22099, 15.0199, 6.19809, 72.561
1240462800, 6.29911, 15.3989, 6.21781, 72.0842
1240549200, 6.23211, 15.2403, 6.32237, 72.2053
1240808400, 6.21021, 15.339, 6.26119, 72.1896
1240894800, 6.20668, 15.2573, 6.24984, 72.2861
1240981200, 6.50119, 15.315, 6.34341, 71.8404
1241067600, 6.55856, 15.3758, 6.33583, 71.7299
1241154000, 6.47741, 15.5273, 6.36137, 71.634
1241413200, 6.75942, 15.9308, 6.50193, 70.8078
1241499600, 6.80451, 15.9908, 6.4728, 70.7319
1241586000, 6.98663, 15.9195, 6.56601, 70.5279
1241672400, 6.76388, 15.6281, 6.5257, 71.0823
1241758800, 7.02763, 15.5715, 6.64709, 70.7538
1242018000, 6.85436, 15.6597, 6.54038, 70.9456
1242104400, 6.88112, 15.1372, 6.56438, 71.4173
1242190800, 6.64015, 14.6958, 6.46884, 72.1952
1242277200, 6.81513, 15.0156, 6.47868, 71.6906
1242363600, 6.8612, 14.9624, 6.43074, 71.7457
1242622800, 7.22507, 15.3039, 6.53846, 70.9325
1242709200, 7.12499, 15.4025, 6.53137, 70.9412
1242795600, 6.91993, 15.2837, 6.51844, 71.2779
1242882000, 6.97475, 15.1182, 6.44172, 71.4654
1242968400, 6.95159, 14.9524, 6.44472, 71.6512
1243314000, 7.13754, 15.7324, 6.51426, 70.6158
1243400400, 7.03122, 15.9968, 6.39449, 70.5775
1243486800, 7.22342, 16.1484, 6.4472, 70.1809
1243573200, 7.20511, 16.2047, 6.54836, 70.0418
1243832400, 7.15246, 16.533, 6.66894, 69.6456
1243918800, 7.09563, 16.5558, 6.67705, 69.6715
1244005200, 7.04422, 16.7224, 6.58993, 69.6435
1244091600, 7.3514, 16.9255, 6.60196, 69.1212
1244178000, 7.32232, 17.02, 6.59754, 69.0602
1244437200, 7.30128, 16.95, 6.5806, 69.1682
1244523600, 7.35238, 16.8256, 6.61761, 69.2044
1244610000, 7.25461, 16.6071, 6.62983, 69.5085
1244696400, 7.18481, 16.5851, 6.66477, 69.5653
1244782800, 7.23153, 16.2825, 6.70387, 69.7821
1245042000, 7.12866, 16.2411, 6.57574, 70.0545
1245128400, 7.18605, 16.2722, 6.4866, 70.0551
1245214800, 6.98752, 16.2321, 6.50098, 70.2794
1245301200, 7.13759, 16.2272, 6.53212, 70.103
1245387600, 7.10978, 16.5876, 6.49216, 69.8104
1245646800, 6.85718, 16.4601, 6.34504, 70.3377
1245733200, 7.07973, 16.0878, 6.36201, 70.4705
1245819600, 7.12491, 16.289, 6.39169, 70.1944
1245906000, 7.16629, 16.6141, 6.48768, 69.7319
1245992400, 7.2516, 16.8525, 6.44472, 69.4512
1246251600, 7.37118, 16.7744, 6.49635, 69.3581
1246338000, 7.28319, 16.8444, 6.44979, 69.4226
1246424400, 7.27232, 16.8802, 6.47204, 69.3754
1246510800, 7.13303, 16.6644, 6.33963, 69.863
1246856400, 7.28219, 16.5, 6.34025, 69.8775
1246942800, 7.13723, 16.2315, 6.26122, 70.37
1247029200, 6.93647, 16.4474, 6.25607, 70.3601
1247115600, 7.15958, 16.3211, 6.25925, 70.2601
1247202000, 7.08008, 16.5504, 6.23333, 70.1362
1247461200, 7.38506, 16.8407, 6.32265, 69.4515
1247547600, 7.3931, 16.826, 6.356, 69.4249
1247634000, 7.59321, 17.1979, 6.47662, 68.7323
1247720400, 7.65962, 17.2484, 6.45705, 68.6349
1247806800, 7.61657, 17.6432, 6.49109, 68.2491
1248066000, 7.7437, 17.7145, 6.5366, 68.0052
1248152400, 7.74365, 17.5775, 6.57624, 68.1026
1248238800, 7.72639, 18.0691, 6.53322, 67.6713
1248325200, 7.92632, 18.1015, 6.64368, 67.3285
1248411600, 7.87236, 18.3062, 6.65484, 67.1666
1248670800, 7.83239, 18.3203, 6.67508, 67.1722
1248757200, 7.68875, 18.3459, 6.65729, 67.308
1248843600, 7.64107, 18.3614, 6.64533, 67.3522
1248930000, 7.74294, 18.5798, 6.67942, 66.9979
1249016400, 7.77556, 18.6259, 6.68088, 66.9176
1249275600, 7.77518, 18.8791, 6.75765, 66.5881
1249362000, 7.82835, 18.7852, 6.77729, 66.6092
1249448400, 7.98523, 18.7175, 6.75136, 66.5459
1249534800, 7.91636, 18.63, 6.73393, 66.7197
1249621200, 7.75964, 18.7887, 6.81386, 66.6378
1249880400, 7.62345, 18.7477, 6.81744, 66.8114
1249966800, 7.59618, 18.5985, 6.75632, 67.049
1250053200, 7.76831, 18.7744, 6.78995, 66.6674
1250139600, 7.76834, 19.0439, 6.8119, 66.3758
1250226000, 7.7104, 18.9191, 6.78131, 66.5892
1250485200, 7.54446, 18.3312, 6.69765, 67.4267
1250571600, 7.64479, 18.704, 6.70288, 66.9483
1250658000, 7.6109, 18.7535, 6.75491, 66.8807
1250744400, 7.6958, 18.8787, 6.79861, 66.6269
1250830800, 7.71185, 19.1079, 6.89623, 66.284
1251090000, 7.67279, 19.1018, 6.89988, 66.3255
1251176400, 7.77148, 19.109, 6.90202, 66.2175
1251262800, 7.83287, 18.9179, 6.91488, 66.3344
1251349200, 7.77327, 19.1098, 6.91632, 66.2006
1251435600, 7.74206, 19.1702, 6.91235, 66.1754
1251694800, 7.80821, 19.0045, 6.86594, 66.3213
1251781200, 7.61414, 18.8131, 6.76386, 66.8089
1251867600, 7.54547, 18.8214, 6.74609, 66.887
1251954000, 7.66631, 18.9093, 6.77774, 66.6467
1252040400, 7.68356, 19.2239, 6.83278, 66.2597
1252386000, 7.84042, 19.4119, 6.85366, 65.894
1252472400, 7.98385, 19.212, 6.90662, 65.8975
1252558800, 8.16316, 19.2855, 6.94624, 65.6051
1252645200, 8.15963, 19.2512, 6.94867, 65.6405
1252904400, 8.27136, 19.3581, 6.95822, 65.4124
1252990800, 8.21094, 19.4911, 6.97748, 65.3205
1253077200, 8.27724, 20.0371, 7.01285, 64.6728
1253163600, 8.32063, 20.2598, 6.97742, 64.4421
1253250000, 8.39095, 20.2908, 6.9417, 64.3766
1253509200, 8.36844, 20.2141, 6.93547, 64.4819
1253595600, 8.49213, 20.2173, 6.95955, 64.3311
1253682000, 8.40878, 20.3356, 6.90391, 64.3517
1253768400, 8.40633, 20.2094, 6.84748, 64.5368
1253854800, 8.27258, 20.1223, 6.83553, 64.7696
1254114000, 8.35422, 20.4011, 6.91107, 64.3336
1254200400, 8.40835, 20.328, 6.89411, 64.3695
1254286800, 8.44317, 20.3237, 6.86708, 64.3661
1254373200, 8.27282, 20.0131, 6.75807, 64.956
1254459600, 8.26476, 20.3697, 6.69682, 64.6688
1254718800, 8.53442, 20.3832, 6.76035, 64.322
1254805200, 8.51033, 20.705, 6.81918, 63.9655
1254891600, 8.65196, 20.6889, 6.82399, 63.8352
1254978000, 8.56067, 20.6151, 6.8872, 63.937
1255064400, 8.59282, 20.6995, 6.9137, 63.794
1255323600, 8.62256, 20.7152, 6.93365, 63.7286
1255410000, 8.50992, 20.6774, 6.9356, 63.877
1255496400, 8.69709, 20.7147, 7.0208, 63.5674
1255582800, 8.55067, 20.6808, 7.06192, 63.7066
1255669200, 8.40111, 20.5148, 7.04565, 64.0385
1255928400, 8.42671, 20.6488, 7.08213, 63.8424
1256014800, 8.32674, 21.4227, 6.98147, 63.2691
1256101200, 8.04241, 22.0107, 6.89505, 63.0518
1256187600, 8.2166, 21.9751, 6.94438, 62.8639
1256274000, 8.09706, 21.9198, 6.89001, 63.0931
1256533200, 8.0749, 21.8231, 6.83428, 63.2677
1256619600, 8.09055, 21.4043, 6.84514, 63.66
1256706000, 7.87401, 21.0676, 6.78098, 64.2774
1256792400, 8.09706, 21.3144, 6.86661, 63.722
1256878800, 7.82786, 20.7596, 6.76456, 64.648
1257138000, 7.8386, 20.815, 6.80316, 64.5432
1257224400, 7.8811, 20.7529, 6.8245, 64.5415
1257310800, 7.77276, 20.9485, 6.83205, 64.4466
1257397200, 7.89962, 21.1628, 6.91224, 64.0253
1257483600, 7.82753, 21.2013, 6.93187, 64.0393
1257742800, 7.9541, 21.7275, 7.00895, 63.3095
1257829200, 7.93849, 21.8559, 6.99885, 63.2067
1257915600, 8.07135, 21.838, 7.01952, 63.0711
1258002000, 8.03141, 21.761, 6.96683, 63.2407
1258088400, 7.93613, 21.9765, 6.98879, 63.0986
1258347600, 7.92977, 22.1317, 7.06488, 62.8737
1258434000, 7.8992, 22.1671, 7.07181, 62.8618
1258520400, 7.92073, 22.0784, 7.07461, 62.9263
1258606800, 7.80552, 21.6803, 7.04289, 63.4713
1258693200, 7.69479, 21.6634, 7.03308, 63.6088
1258952400, 7.72114, 22.1266, 7.06413, 63.0882
1259038800, 7.69617, 22.0121, 7.08793, 63.2038
1259125200, 7.60449, 22.0075, 7.12006, 63.268
1259298000, 7.44365, 21.7758, 7.05501, 63.7255
1259557200, 7.67773, 21.6588, 7.06474, 63.5987
1259643600, 7.61045, 21.4095, 7.17531, 63.8048
1259730000, 7.57609, 21.3563, 7.18126, 63.8864
1259816400, 7.47899, 21.4127, 7.13482, 63.9735
1259902800, 7.62577, 21.1041, 7.18775, 64.0823
1260162000, 7.51952, 20.7605, 7.22316, 64.4968
1260248400, 7.43258, 20.8765, 7.1481, 64.5429
1260334800, 7.55993, 21.5096, 7.09608, 63.8344
1260421200, 7.58036, 21.3811, 7.14291, 63.8956
1260507600, 7.56187, 21.2308, 7.18723, 64.02
1260766800, 7.54337, 21.4173, 7.21434, 63.825
1260853200, 7.4273, 21.2161, 7.21629, 64.1403
1260939600, 7.51438, 21.2659, 7.21233, 64.0074
1261026000, 7.37499, 21.0502, 7.16992, 64.4049
1261112400, 7.44156, 21.3358, 7.13639, 64.0863
1261371600, 7.50848, 21.5378, 7.17438, 63.7793
1261458000, 7.45361, 21.7218, 7.18445, 63.6402
1261544400, 7.39793, 21.8756, 7.18718, 63.5392
1261630800, 7.35442, 22.4471, 7.16385, 63.0346
1261976400, 7.32436, 22.6592, 7.15896, 62.8574
1262062800, 7.35981, 22.4495, 7.16764, 63.0231
1262149200, 7.44677, 22.6348, 7.13755, 62.7808
