Date,Open,High,Low,Close,Adj Close,Volume
2015-03-05,68.750000,68.785004,68.437500,68.532501,66.826553,1689000
2015-03-06,68.349998,68.620003,67.312500,67.334999,65.658867,2897700
2015-03-09,67.629997,68.052498,67.269997,67.855003,66.165924,2225500
2015-03-10,67.410004,67.464996,66.300003,66.300003,64.649628,2755200
2015-03-11,66.407501,66.845001,65.762497,66.187500,64.539909,3026300
2015-03-12,66.599998,67.500000,66.574997,67.394997,65.717369,2382700
2015-03-13,67.209999,67.209999,66.125000,66.257500,64.608170,3144700
2015-03-16,66.722504,67.512497,66.657501,67.254997,65.580856,2462400
2015-03-17,67.014999,67.089996,66.035004,66.125000,64.478973,3066000
2015-03-18,66.022499,66.995003,64.752502,66.917503,65.251770,12264500
2015-03-19,66.830002,67.190002,65.750000,66.809998,65.146919,15407500
2015-03-20,67.250000,67.699997,66.779999,67.410004,65.731987,15372000
2015-03-23,68.029999,68.209999,67.070000,67.080002,65.410210,8117600
2015-03-24,67.099998,67.690002,66.839996,67.099998,65.429703,6534800
2015-03-25,67.099998,67.430000,65.730003,65.730003,64.093811,13054300
2015-03-26,65.250000,66.300003,65.019997,65.589996,63.957291,9487200
2015-03-27,65.519997,65.809998,65.150002,65.540001,63.908539,6461500
2015-03-30,66.019997,66.320000,65.500000,65.660004,64.025558,11237100
2015-03-31,65.470001,66.209999,65.389999,65.410004,63.781792,7400500
2015-04-01,65.449997,65.519997,64.449997,65.180000,63.557507,7626100
2015-04-02,64.989998,65.620003,64.809998,65.290001,63.664772,5083000
2015-04-06,64.730003,65.639999,64.410004,65.199997,63.576996,8351200
2015-04-07,65.379997,66.190002,65.309998,65.800003,64.162056,6660800
2015-04-08,65.889999,66.839996,65.800003,66.500000,64.844643,6604200
2015-04-09,66.570000,66.820000,65.760002,66.440002,64.786133,5408500
2015-04-10,66.690002,66.690002,65.930000,66.339996,64.688622,4628500
2015-04-13,66.220001,66.800003,65.510002,65.610001,63.976795,5059800
2015-04-14,65.519997,65.940002,64.879997,65.529999,63.898796,5607500
2015-04-15,65.599998,65.910004,65.300003,65.680000,64.045067,5347100
2015-04-16,65.529999,66.010002,65.349998,65.650002,64.015800,4121300
2015-04-17,65.099998,65.500000,64.349998,64.519997,62.913937,11212900
2015-04-20,65.000000,65.209999,64.580002,64.720001,63.108959,5946900
2015-04-21,65.029999,65.830002,64.989998,65.349998,63.723267,9619700
2015-04-22,65.820000,69.980003,65.790001,68.010002,66.317062,20912400
2015-04-23,68.199997,68.220001,67.519997,67.720001,66.034264,7193400
2015-04-24,68.129997,68.180000,67.309998,67.480003,65.800247,6219900
2015-04-27,68.389999,68.610001,66.930000,67.099998,65.429703,7122400
2015-04-28,67.309998,67.500000,66.410004,66.769997,65.107918,6297500
2015-04-29,66.860001,68.459999,66.779999,67.339996,65.663742,9812400
2015-04-30,67.180000,67.500000,65.419998,66.050003,64.405838,11780600
2015-05-01,65.220001,66.660004,65.150002,65.769997,64.132805,10142800
2015-05-04,66.050003,66.139999,65.470001,65.580002,63.947548,7426400
2015-05-05,65.769997,66.389999,65.599998,65.959999,64.318092,8099800
2015-05-06,66.150002,66.650002,65.230003,65.669998,64.035301,7084600
2015-05-07,65.580002,66.779999,65.540001,66.580002,64.922653,6660300
2015-05-08,67.139999,70.160004,67.010002,69.470001,67.740707,18359000
2015-05-11,69.300003,69.699997,68.790001,69.019997,67.301895,10998500
2015-05-12,68.550003,69.000000,67.970001,68.690002,66.980125,7438200
2015-05-13,68.750000,68.879997,68.190002,68.650002,67.058258,5129800
2015-05-14,68.959999,70.029999,68.849998,70.000000,68.376984,6491100
2015-05-15,70.099998,70.690002,69.309998,69.570000,67.956947,7121000
2015-05-18,69.739998,70.239998,69.129997,70.000000,68.376984,5553800
2015-05-19,70.139999,70.559998,70.000000,70.160004,68.533264,4351000
2015-05-20,70.250000,70.320000,69.480003,69.779999,68.162071,4870100
2015-05-21,69.550003,69.870003,69.279999,69.370003,67.761574,6483800
2015-05-22,69.300003,69.849998,69.300003,69.620003,68.005775,4511700
2015-05-26,69.309998,69.500000,68.309998,68.540001,66.950836,6228100
2015-05-27,68.849998,69.739998,68.500000,69.489998,67.878792,7064800
2015-05-28,69.480003,69.779999,68.800003,69.559998,67.947166,3893900
2015-05-29,69.330002,69.599998,68.519997,68.680000,67.087593,6516300
2015-06-01,69.129997,69.449997,68.430000,69.110001,67.507607,6309400
2015-06-02,68.730003,69.459999,68.010002,69.040001,67.439240,4457400
2015-06-03,69.260002,69.500000,68.889999,68.949997,67.351311,4906400
2015-06-04,68.629997,69.150002,68.029999,68.209999,66.628464,6460000
2015-06-05,68.290001,68.699997,68.000000,68.370003,66.784767,4413100
2015-06-08,68.190002,68.290001,67.620003,67.680000,66.110764,4833700
2015-06-09,67.669998,68.089996,67.529999,67.949997,66.374489,4439700
2015-06-10,68.220001,69.669998,68.110001,69.629997,68.015533,6807800
2015-06-11,69.699997,70.019997,69.419998,69.639999,68.025330,5238700
2015-06-12,69.430000,69.739998,69.019997,69.330002,67.722519,4900700
2015-06-15,68.720001,68.989998,68.169998,68.570000,66.980133,5995100
2015-06-16,68.449997,69.169998,68.290001,69.010002,67.409935,5937400
2015-06-17,69.110001,69.410004,68.510002,68.750000,67.155968,7818300
2015-06-18,68.900002,69.839996,68.879997,69.500000,67.888573,7596800
2015-06-19,69.269997,69.330002,68.480003,68.690002,67.097343,8728800
2015-06-22,69.320000,69.440002,68.900002,69.089996,67.488075,5511700
2015-06-23,69.099998,69.589996,69.089996,69.419998,67.810425,3888700
2015-06-24,69.110001,69.400002,68.760002,68.860001,67.263405,4670600
2015-06-25,69.379997,69.379997,68.510002,68.620003,67.028954,4705100
2015-06-26,68.699997,69.209999,68.410004,68.750000,67.155968,7025600
2015-06-29,67.989998,68.489998,66.690002,66.720001,65.173012,9706700
2015-06-30,67.339996,67.480003,66.760002,67.150002,65.593063,6811000
2015-07-01,67.940002,68.300003,67.529999,67.849998,66.276817,6260800
2015-07-02,68.150002,68.320000,67.620003,68.239998,66.657776,5053000
2015-07-06,67.550003,68.120003,67.360001,68.120003,66.540573,5270600
2015-07-07,68.110001,68.199997,66.529999,67.769997,66.198685,6500700
2015-07-08,67.010002,67.320000,66.650002,66.730003,65.182800,5973500
2015-07-09,67.650002,67.940002,67.019997,67.050003,65.495377,4837800
2015-07-10,67.980003,68.540001,67.910004,68.419998,66.833611,5110200
2015-07-13,69.050003,69.599998,68.830002,69.519997,67.908089,6832300
2015-07-14,69.970001,70.300003,69.470001,70.099998,68.474648,5635400
2015-07-15,70.129997,70.279999,69.690002,70.019997,68.396507,4506200
2015-07-16,70.430000,70.589996,69.970001,70.570000,68.933754,6512500
2015-07-17,70.400002,70.959999,70.279999,70.879997,69.236572,6287600
2015-07-20,71.290001,73.000000,71.230003,72.699997,71.014351,10198500
2015-07-21,72.839996,72.879997,71.760002,72.019997,70.350121,10919600
2015-07-22,71.940002,72.150002,71.620003,71.970001,70.301300,6303200
2015-07-23,72.199997,72.250000,71.199997,71.750000,70.086403,10755700
2015-07-24,76.779999,76.919998,74.400002,74.800003,73.065666,21196100
2015-07-27,74.279999,74.709999,73.580002,73.860001,72.147469,10293800
2015-07-28,74.300003,75.180000,73.849998,74.739998,73.007065,10054300
2015-07-29,74.949997,76.430000,74.669998,76.010002,74.247627,13746900
2015-07-30,75.889999,76.760002,75.239998,76.379997,74.609047,6507000
2015-07-31,76.449997,76.510002,75.320000,75.339996,73.593155,8526300
2015-08-03,75.589996,76.040001,75.010002,75.769997,74.013176,5810800
2015-08-04,75.529999,76.080002,75.029999,75.269997,73.524765,6957900
2015-08-05,76.050003,76.169998,74.919998,74.980003,73.241501,6976400
2015-08-06,75.300003,75.419998,73.550003,73.580002,71.873962,7767800
2015-08-07,73.680000,74.309998,73.320000,74.209999,72.489349,6484600
2015-08-10,74.889999,75.180000,73.849998,74.379997,72.655426,6183500
2015-08-11,73.809998,74.269997,73.220001,73.360001,71.659065,6321000
2015-08-12,72.870003,73.830002,72.389999,73.540001,71.952576,7625100
2015-08-13,73.430000,74.430000,73.379997,73.930000,72.334190,5992000
2015-08-14,73.849998,74.400002,73.449997,74.220001,72.617920,3851300
2015-08-17,74.000000,74.440002,73.500000,74.410004,72.803825,3473500
2015-08-18,74.260002,74.730003,74.010002,74.470001,72.862526,6325500
2015-08-19,74.199997,74.959999,73.669998,74.400002,72.794037,5886900
2015-08-20,73.559998,74.529999,72.809998,73.949997,72.353737,12082300
2015-08-21,72.500000,73.620003,70.959999,71.190002,69.653343,15752200
2015-08-24,64.160004,69.360001,60.000000,68.360001,66.884399,20950600
2015-08-25,71.690002,71.800003,66.599998,66.970001,65.524399,14485000
2015-08-26,69.370003,70.989998,67.900002,70.690002,69.164101,12220000
2015-08-27,71.940002,72.489998,70.800003,72.400002,70.837189,9122200
2015-08-28,72.099998,72.669998,71.599998,72.459999,70.895912,6411400
2015-08-31,71.910004,72.080002,70.820000,71.300003,69.760948,8238400
2015-09-01,69.410004,70.389999,68.500000,68.959999,67.471443,11491500
2015-09-02,69.940002,69.949997,68.699997,69.620003,68.117195,9218000
2015-09-03,70.449997,71.080002,69.989998,70.400002,68.880379,9035200
2015-09-04,69.290001,69.910004,68.639999,69.160004,67.667130,9469400
2015-09-08,70.750000,71.010002,69.550003,70.529999,69.007568,7984900
2015-09-09,70.750000,71.379997,69.430000,69.599998,68.097626,8938400
2015-09-10,69.500000,70.650002,69.459999,70.230003,68.714043,7244200
2015-09-11,69.860001,70.809998,69.459999,70.760002,69.232597,6452100
2015-09-14,70.720001,70.800003,69.610001,70.010002,68.498795,7059300
2015-09-15,70.480003,70.750000,69.510002,70.510002,68.987999,6956800
2015-09-16,70.449997,71.110001,70.050003,70.989998,69.457634,8207600
2015-09-17,71.300003,72.320000,70.500000,70.959999,69.428276,7663300
2015-09-18,69.820000,70.809998,69.709999,69.790001,68.283539,14300600
2015-09-21,70.620003,71.320000,70.220001,70.779999,69.252159,12756500
2015-09-22,70.000000,70.389999,69.309998,70.250000,68.733612,11394000
2015-09-23,70.160004,71.150002,69.900002,70.949997,69.418495,10655800
2015-09-24,70.349998,70.629997,69.639999,70.239998,68.723824,8406700
2015-09-25,71.190002,71.459999,70.209999,70.690002,69.164101,7756600
2015-09-28,70.190002,70.279999,67.029999,67.199997,65.749451,15261200
2015-09-29,67.519997,68.699997,67.199997,68.529999,67.050728,11326700
2015-09-30,69.320000,69.660004,68.260002,69.660004,68.156349,16922500
2015-10-01,70.089996,70.769997,68.980003,69.989998,68.479218,8679900
2015-10-02,68.800003,70.730003,68.360001,70.669998,69.144539,7460400
2015-10-05,71.059998,72.339996,70.919998,72.230003,70.670860,7286800
2015-10-06,72.220001,72.540001,71.830002,72.080002,70.524094,5782500
2015-10-07,72.680000,73.230003,72.449997,73.220001,71.639496,6208900
2015-10-08,73.000000,73.930000,72.830002,73.900002,72.304832,5713100
2015-10-09,74.040001,74.089996,73.400002,73.980003,72.383087,5947800
2015-10-12,73.739998,75.430000,73.669998,74.989998,73.371292,5586300
2015-10-13,74.459999,75.250000,74.150002,75.000000,73.381081,7439400
2015-10-14,74.839996,75.260002,73.720001,74.199997,72.598335,7568300
2015-10-15,74.959999,75.410004,74.580002,75.339996,73.713737,6856200
2015-10-16,75.330002,76.540001,74.790001,76.000000,74.359489,9117400
2015-10-19,75.930000,77.330002,75.930000,76.989998,75.328125,9952600
2015-10-20,76.639999,76.889999,75.930000,76.279999,74.633430,7957000
2015-10-21,76.940002,76.940002,75.309998,75.459999,73.831139,7277900
2015-10-22,75.889999,76.849998,75.639999,76.419998,74.770432,9093400
2015-10-23,77.459999,77.629997,74.949997,77.070000,75.406387,11971300
2015-10-26,78.080002,78.309998,77.089996,78.180000,76.492432,8019400
2015-10-27,78.029999,78.180000,77.059998,77.519997,75.846672,9527400
2015-10-28,77.820000,78.889999,77.440002,78.870003,77.167557,10850200
2015-10-29,78.589996,78.709999,77.930000,78.510002,76.815323,7607300
2015-10-30,78.720001,78.809998,77.559998,77.580002,75.905380,11186500
2015-11-02,75.190002,76.209999,74.529999,75.220001,73.596321,29966000
2015-11-03,75.129997,78.580002,74.809998,77.900002,76.218483,18899900
2015-11-04,78.370003,78.830002,77.900002,78.349998,76.658760,8611900
2015-11-05,78.419998,79.709999,78.419998,79.260002,77.549126,9392600
2015-11-06,79.570000,79.570000,78.320000,78.750000,77.050117,8221600
2015-11-09,78.400002,78.400002,77.290001,78.040001,76.355461,10157300
2015-11-10,77.650002,79.529999,77.610001,79.480003,77.904137,8440300
2015-11-11,79.849998,80.250000,79.169998,79.180000,77.610077,8024400
2015-11-12,78.860001,79.150002,78.139999,78.309998,76.757324,8939800
2015-11-13,78.019997,78.970001,77.769997,78.110001,76.561295,9913200
2015-11-16,77.790001,78.910004,77.580002,78.900002,77.335625,7805000
2015-11-17,78.940002,79.279999,78.470001,78.830002,77.267021,6942600
2015-11-18,78.959999,80.500000,78.739998,80.459999,78.864693,7212400
2015-11-19,80.599998,81.010002,79.849998,80.150002,78.560844,6082200
2015-11-20,80.589996,81.000000,79.980003,80.190002,78.600052,6764300
2015-11-23,80.589996,80.779999,79.559998,80.110001,78.521637,5910600
2015-11-24,79.230003,80.199997,79.209999,79.790001,78.207977,6040800
2015-11-25,79.779999,80.089996,79.559998,79.559998,77.982552,4268700
2015-11-27,79.639999,80.150002,79.610001,79.839996,78.257004,3139500
2015-11-30,80.059998,80.129997,78.959999,79.010002,77.443451,8874600
2015-12-01,79.529999,79.930000,78.769997,79.910004,78.325607,6702100
2015-12-02,79.830002,80.150002,78.970001,79.040001,77.472862,7310000
2015-12-03,79.360001,79.769997,78.080002,78.290001,76.737717,8689600
2015-12-04,78.580002,80.400002,78.449997,80.400002,78.805901,9944600
2015-12-07,80.129997,80.489998,79.070000,79.550003,77.972755,15262400
2015-12-08,78.980003,79.669998,78.360001,79.070000,77.502251,11344000
2015-12-09,78.830002,79.750000,77.400002,77.879997,76.335861,15361500
2015-12-10,77.910004,79.110001,77.629997,78.120003,76.571091,8694700
2015-12-11,77.139999,77.139999,75.519997,76.110001,74.600952,15625800
2015-12-14,76.199997,77.330002,75.580002,76.870003,75.345886,10246100
2015-12-15,78.370003,79.449997,78.209999,78.620003,77.061180,11355300
2015-12-16,79.449997,79.980003,78.150002,79.860001,78.276588,10497500
2015-12-17,79.980003,80.279999,78.629997,78.690002,77.129784,7555300
2015-12-18,78.040001,78.190002,76.279999,76.320000,74.806786,16271200
2015-12-21,76.900002,77.360001,76.400002,77.169998,75.639931,8442100
2015-12-22,77.430000,77.489998,76.660004,77.379997,75.845764,5673800
2015-12-23,78.080002,78.660004,77.559998,78.559998,77.002357,6335900
2015-12-24,78.349998,78.709999,78.180000,78.260002,76.708321,2188800
2015-12-28,78.040001,78.650002,77.820000,78.529999,76.972961,3646000
2015-12-29,79.000000,79.389999,78.900002,79.209999,77.639465,4627100
2015-12-30,79.070000,79.190002,78.260002,78.349998,76.796539,4230400
2015-12-31,78.239998,78.800003,77.550003,77.550003,76.012398,6538300
